686.50	2.4397	2.4443	-3.5171	0.0164	1.0026	3.6163	0.6417	
687.00	2.4428	2.4412	-3.4769	0.0165	1.0040	3.6163	0.6384	
687.50	2.4443	2.4389	-4.0246	0.0165	1.0056	3.6163	0.6346	
688.00	2.4440	2.4399	-4.0493	0.0165	1.0070	3.6162	0.6312	
688.50	2.4441	2.4407	-3.9599	0.0166	1.0092	3.6161	0.6260	
689.00	2.4441	2.4416	-4.0782	0.0166	1.0118	3.6160	0.6200	
689.50	2.4441	2.4426	-3.9175	0.0166	1.0131	3.6159	0.6170	
690.00	2.4438	2.4410	-3.4593	0.0166	1.0127	3.6158	0.6181	
690.50	2.4441	2.4396	-2.9506	0.0166	1.0109	3.6156	0.6227	
691.00	2.4447	2.4396	-3.1658	0.0165	1.0087	3.6155	0.6284	
691.50	2.4454	2.4401	-3.5582	0.0165	1.0058	3.6155	0.6355	
692.00	2.4458	2.4405	-3.4018	0.0165	1.0047	3.6154	0.6383	
692.50	2.4462	2.4416	-3.2737	0.0165	1.0049	3.6154	0.6380	
693.00	2.4457	2.4424	-3.4130	0.0165	1.0064	3.6153	0.6343	
693.50	2.4448	2.4427	-3.5741	0.0166	1.0091	3.6152	0.6282	
694.00	2.4426	2.4421	-3.4684	0.0166	1.0106	3.6152	0.6245	
694.50	2.4405	2.4417	-3.1471	0.0166	1.0116	3.6150	0.6221	
695.00	2.4387	2.4411	-2.9811	0.0166	1.0130	3.6149	0.6187	
695.50	2.4378	2.4412	-2.9704	0.0166	1.0132	3.6148	0.6181	
696.00	2.4379	2.4414	-2.9863	0.0166	1.0125	3.6147	0.6199	
696.50	2.4380	2.4427	-2.7134	0.0166	1.0095	3.6146	0.6265	
697.00	2.4393	2.4431	-2.9435	0.0165	1.0053	3.6145	0.6361	
697.50	2.4400	2.4436	-2.9507	0.0164	1.0021	3.6144	0.6429	
698.00	2.4414	2.4445	-3.0878	0.0164	0.9996	3.6144	0.6480	
698.50	2.4443	2.4463	-3.1131	0.0163	0.9972	3.6145	0.6524	
699.00	2.4470	2.4482	-2.8075	0.0163	0.9951	3.6145	0.6561	
699.50	2.4506	2.4506	-2.9212	0.0163	0.9942	3.6145	0.6572	
700.00	2.4548	2.4542	-3.1777	0.0163	0.9935	3.6146	0.6580	
700.50	2.4578	2.4574	-2.6781	0.0163	0.9920	3.6147	0.6605	
701.00	2.4599	2.4612	-2.5450	0.0163	0.9917	3.6147	0.6609	
701.50	2.4628	2.4638	-2.9022	0.0163	0.9928	3.6148	0.6581	
702.00	2.4665	2.4661	-3.3147	0.0163	0.9944	3.6149	0.6544	
702.50	2.4708	2.4673	-3.6137	0.0163	0.9963	3.6149	0.6504	
703.00	2.4735	2.4698	-3.7041	0.0164	0.9981	3.6150	0.6468	
703.50	2.4739	2.4718	-3.5020	0.0164	0.9996	3.6150	0.6436	
704.00	2.4754	2.4751	-4.0657	0.0164	0.9998	3.6150	0.6438	
704.50	2.4784	2.4795	-3.9107	0.0164	0.9994	3.6150	0.6451	
705.00	2.4810	2.4839	-4.0525	0.0164	0.9981	3.6150	0.6483	
705.50	2.4841	2.4879	-4.2408	0.0163	0.9954	3.6150	0.6537	
706.00	2.4860	2.4900	-4.2077	0.0163	0.9917	3.6151	0.6617	
706.50	2.4879	2.4907	-3.9905	0.0162	0.9899	3.6152	0.6651	
707.00	2.4901	2.4917	-3.5588	0.0162	0.9879	3.6153	0.6689	
707.50	2.4923	2.4924	-3.6507	0.0161	0.9852	3.6154	0.6749	
708.00	2.4944	2.4917	-3.8803	0.0161	0.9824	3.6155	0.6809	
708.50	2.4962	2.4909	-4.3558	0.0161	0.9814	3.6157	0.6830	
709.00	2.4962	2.4907	-4.3371	0.0161	0.9818	3.6159	0.6816	
709.50	2.4963	2.4899	-4.2684	0.0161	0.9836	3.6161	0.6767	
710.00	2.4949	2.4875	-4.4949	0.0161	0.9849	3.6162	0.6731	
710.50	2.4941	2.4858	-4.4821	0.0162	0.9867	3.6164	0.6685	
711.00	2.4939	2.4851	-4.3065	0.0162	0.9874	3.6165	0.6666	
711.50	2.4972	2.4853	-3.8235	0.0162	0.9872	3.6166	0.6665	
712.00	2.5015	2.4844	-3.6778	0.0162	0.9869	3.6167	0.6667	
712.50	2.5056	2.4848	-3.6897	0.0161	0.9848	3.6169	0.6714	
713.00	2.5092	2.4869	-3.4873	0.0161	0.9824	3.6170	0.6764	
713.50	2.5131	2.4877	-3.6522	0.0160	0.9798	3.6172	0.6818	
714.00	2.5146	2.4870	-2.8844	0.0160	0.9774	3.6174	0.6866	
714.50	2.5165	2.4855	-2.8317	0.0160	0.9749	3.6176	0.6914	
715.00	2.5193	2.4847	-3.1244	0.0159	0.9732	3.6179	0.6945	
715.50	2.5228	2.4836	-3.1119	0.0159	0.9721	3.6181	0.6961	
716.00	2.5258	2.4831	-2.8271	0.0159	0.9712	3.6184	0.6975	
716.50	2.5300	2.4831	-3.0684	0.0159	0.9722	3.6187	0.6955	
717.00	2.5327	2.4820	-3.1116	0.0160	0.9743	3.6190	0.6914	
717.50	2.5348	2.4810	-3.5554	0.0160	0.9769	3.6192	0.6865	
718.00	2.5367	2.4794	-3.9182	0.0160	0.9793	3.6194	0.6820	
718.50	2.5367	2.4759	-3.9660	0.0161	0.9804	3.6196	0.6804	
719.00	2.5371	2.4729	-3.7411	0.0161	0.9817	3.6198	0.6779	
719.50	2.5384	2.4686	-3.6845	0.0161	0.9831	3.6199	0.6753	
720.00	2.5397	2.4655	-3.8595	0.0161	0.9850	3.6201	0.6717	
720.50	2.5412	2.4634	-3.8929	0.0162	0.9869	3.6202	0.6676	
721.00	2.5431	2.4618	-3.5157	0.0162	0.9891	3.6203	0.6626	
721.50	2.5435	2.4599	-3.6256	0.0162	0.9908	3.6204	0.6588	
722.00	2.5430	2.4565	-3.4345	0.0163	0.9923	3.6205	0.6555	
722.50	2.5440	2.4532	-3.3478	0.0163	0.9935	3.6206	0.6531	
723.00	2.5464	2.4505	-3.6051	0.0163	0.9947	3.6206	0.6508	
723.50	2.5480	2.4484	-4.0115	0.0163	0.9957	3.6207	0.6492	
724.00	2.5493	2.4461	-3.9895	0.0163	0.9969	3.6207	0.6469	
724.50	2.5492	2.4445	-3.9377	0.0164	0.9977	3.6207	0.6454	
725.00	2.5495	2.4414	-3.5282	0.0164	0.9994	3.6208	0.6424	
725.50	2.5487	2.4379	-3.6898	0.0164	1.0011	3.6208	0.6391	
726.00	2.5467	2.4360	-3.9517	0.0164	1.0021	3.6207	0.6377	
726.50	2.5445	2.4350	-4.0953	0.0164	1.0017	3.6207	0.6396	
727.00	2.5412	2.4329	-4.2214	0.0164	1.0016	3.6207	0.6408	
727.50	2.5371	2.4316	-4.7447	0.0164	1.0008	3.6207	0.6436	
728.00	2.5314	2.4312	-4.9141	0.0164	1.0009	3.6207	0.6442	
728.50	2.5256	2.4294	-4.9969	0.0164	1.0010	3.6207	0.6445	
729.00	2.5208	2.4294	-4.8922	0.0164	1.0014	3.6207	0.6442	
729.50	2.5181	2.4314	-4.8190	0.0164	1.0027	3.6206	0.6417	
730.00	2.5207	2.4337	-5.1615	0.0165	1.0048	3.6206	0.6371	
730.50	2.5231	2.4367	-5.2071	0.0165	1.0060	3.6205	0.6343	
731.00	2.5245	2.4387	-5.4689	0.0165	1.0051	3.6205	0.6366	
731.50	2.5261	2.4395	-5.8490	0.0165	1.0034	3.6204	0.6405	
732.00	2.5284	2.4405	-6.6117	0.0164	1.0008	3.6204	0.6463	
732.50	2.5302	2.4407	-6.7200	0.0164	0.9977	3.6204	0.6531	
733.00	2.5319	2.4410	-6.5196	0.0163	0.9949	3.6205	0.6591	
733.50	2.5309	2.4407	-6.5824	0.0163	0.9917	3.6205	0.6660	
734.00	2.5299	2.4412	-6.0153	0.0162	0.9906	3.6206	0.6680	
734.50	2.5290	2.4435	-6.0617	0.0162	0.9913	3.6207	0.6658	
735.00	2.5275	2.4451	-5.7083	0.0163	0.9917	3.6208	0.6645	
735.50	2.5270	2.4441	-5.9460	0.0162	0.9915	3.6209	0.6646	
736.00	2.5249	2.4432	-5.9756	0.0162	0.9902	3.6210	0.6670	
736.50	2.5238	2.4421	-6.0824	0.0162	0.9893	3.6211	0.6689	
737.00	2.5230	2.4414	-6.0332	0.0162	0.9885	3.6212	0.6702	
737.50	2.5223	2.4401	-6.1865	0.0162	0.9877	3.6213	0.6717	
738.00	2.5227	2.4411	-6.5619	0.0162	0.9873	3.6214	0.6720	
738.50	2.5205	2.4411	-6.4598	0.0162	0.9868	3.6215	0.6723	
739.00	2.5204	2.4431	-6.2813	0.0162	0.9863	3.6216	0.6727	
739.50	2.5230	2.4454	-6.1025	0.0162	0.9868	3.6218	0.6707	
740.00	2.5258	2.4476	-6.2284	0.0162	0.9870	3.6219	0.6699	
740.50	2.5291	2.4498	-6.9504	0.0162	0.9865	3.6220	0.6702	
741.00	2.5297	2.4521	-7.4767	0.0161	0.9851	3.6222	0.6726	
741.50	2.5292	2.4531	-6.9868	0.0161	0.9835	3.6223	0.6759	
742.00	2.5295	2.4537	-6.8239	0.0161	0.9825	3.6225	0.6774	
742.50	2.5300	2.4554	-6.8211	0.0161	0.9819	3.6226	0.6781	
743.00	2.5300	2.4574	-6.4906	0.0161	0.9811	3.6228	0.6797	
743.50	2.5318	2.4588	-6.6081	0.0161	0.9802	3.6230	0.6815	
744.00	2.5342	2.4599	-6.5514	0.0160	0.9790	3.6232	0.6837	
744.50	2.5370	2.4615	-6.6063	0.0160	0.9776	3.6234	0.6865	
745.00	2.5379	2.4641	-6.4795	0.0160	0.9758	3.6236	0.6904	
745.50	2.5376	2.4636	-6.6737	0.0159	0.9739	3.6239	0.6946	
746.00	2.5369	2.4643	-6.7119	0.0159	0.9724	3.6241	0.6980	
746.50	2.5365	2.4659	-7.1069	0.0159	0.9716	3.6244	0.6999	
747.00	2.5361	2.4669	-6.9593	0.0159	0.9702	3.6247	0.7028	
747.50	2.5350	2.4685	-7.2980	0.0159	0.9688	3.6250	0.7056	
748.00	2.5344	2.4720	-7.4037	0.0158	0.9677	3.6253	0.7077	
748.50	2.5335	2.4762	-7.1894	0.0158	0.9665	3.6256	0.7102	
749.00	2.5331	2.4787	-7.1802	0.0158	0.9657	3.6259	0.7119	
749.50	2.5338	2.4808	-7.2153	0.0158	0.9643	3.6263	0.7148	
750.00	2.5343	2.4825	-7.3279	0.0157	0.9622	3.6266	0.7194	
750.50	2.5344	2.4842	-6.9242	0.0157	0.9604	3.6270	0.7232	
751.00	2.5336	2.4855	-6.8331	0.0157	0.9598	3.6274	0.7245	
751.50	2.5339	2.4873	-6.8936	0.0157	0.9590	3.6278	0.7260	
752.00	2.5347	2.4885	-7.0194	0.0157	0.9586	3.6282	0.7265	
752.50	2.5361	2.4902	-7.0301	0.0157	0.9592	3.6286	0.7251	
753.00	2.5366	2.4914	-7.1323	0.0157	0.9602	3.6290	0.7226	
753.50	2.5386	2.4912	-7.0405	0.0157	0.9607	3.6294	0.7214	
754.00	2.5410	2.4894	-7.1856	0.0157	0.9609	3.6297	0.7209	
754.50	2.5446	2.4885	-7.0974	0.0157	0.9608	3.6301	0.7213	
755.00	2.5473	2.4892	-7.2192	0.0157	0.9611	3.6305	0.7211	
755.50	2.5487	2.4898	-6.9756	0.0157	0.9606	3.6309	0.7226	
756.00	2.5503	2.4905	-6.6222	0.0157	0.9606	3.6312	0.7230	
756.50	2.5519	2.4931	-6.6057	0.0157	0.9607	3.6316	0.7236	
757.00	2.5537	2.4963	-6.5089	0.0157	0.9607	3.6320	0.7240	
757.50	2.5547	2.4990	-6.3678	0.0157	0.9610	3.6324	0.7239	
758.00	2.5557	2.5011	-6.3669	0.0157	0.9622	3.6328	0.7218	
758.50	2.5561	2.5041	-6.5460	0.0158	0.9626	3.6331	0.7216	
759.00	2.5568	2.5070	-6.7859	0.0158	0.9641	3.6335	0.7185	
759.50	2.5570	2.5094	-6.7601	0.0158	0.9659	3.6338	0.7151	
760.00	2.5570	2.5125	-6.5387	0.0158	0.9678	3.6341	0.7112	
760.50	2.5583	2.5159	-6.4685	0.0159	0.9693	3.6344	0.7085	
761.00	2.5597	2.5194	-6.6121	0.0159	0.9706	3.6347	0.7060	
761.50	2.5628	2.5229	-6.5087	0.0159	0.9718	3.6350	0.7037	
762.00	2.5643	2.5242	-6.5209	0.0159	0.9722	3.6353	0.7030	
762.50	2.5648	2.5262	-6.6430	0.0159	0.9733	3.6355	0.7010	
763.00	2.5659	2.5274	-7.2324	0.0159	0.9732	3.6358	0.7015	
763.50	2.5669	2.5278	-7.1767	0.0159	0.9728	3.6361	0.7030	
764.00	2.5682	2.5293	-7.0431	0.0159	0.9731	3.6363	0.7026	
764.50	2.5697	2.5310	-7.1857	0.0160	0.9750	3.6366	0.6987	
765.00	2.5724	2.5327	-7.4356	0.0160	0.9777	3.6368	0.6925	
765.50	2.5737	2.5347	-7.4964	0.0160	0.9800	3.6370	0.6875	
766.00	2.5748	2.5350	-7.3637	0.0161	0.9822	3.6372	0.6825	
766.50	2.5770	2.5342	-7.5922	0.0161	0.9836	3.6374	0.6796	
767.00	2.5784	2.5334	-7.5807	0.0161	0.9854	3.6375	0.6756	
767.50	2.5802	2.5348	-7.7078	0.0162	0.9875	3.6376	0.6707	
768.00	2.5822	2.5360	-7.8811	0.0162	0.9891	3.6378	0.6670	
768.50	2.5840	2.5382	-7.3328	0.0162	0.9896	3.6379	0.6659	
769.00	2.5856	2.5402	-7.0805	0.0162	0.9901	3.6380	0.6649	
769.50	2.5868	2.5418	-7.0179	0.0162	0.9912	3.6380	0.6624	
770.00	2.5874	2.5447	-6.9623	0.0163	0.9924	3.6381	0.6598	
770.50	2.5890	2.5463	-7.1021	0.0163	0.9929	3.6382	0.6586	
771.00	2.5925	2.5491	-7.4981	0.0163	0.9933	3.6383	0.6578	
771.50	2.5959	2.5508	-7.6884	0.0163	0.9928	3.6383	0.6590	
772.00	2.5990	2.5513	-7.5987	0.0163	0.9917	3.6384	0.6617	
772.50	2.6011	2.5536	-7.1982	0.0162	0.9913	3.6385	0.6628	
773.00	2.6013	2.5568	-7.4440	0.0162	0.9915	3.6386	0.6624	
773.50	2.6015	2.5604	-7.7642	0.0163	0.9917	3.6386	0.6620	
774.00	2.6007	2.5644	-7.6652	0.0163	0.9920	3.6387	0.6615	
774.50	2.6005	2.5676	-7.4419	0.0163	0.9933	3.6388	0.6590	
775.00	2.6003	2.5704	-7.8808	0.0163	0.9953	3.6388	0.6544	
775.50	2.5999	2.5719	-8.0494	0.0163	0.9966	3.6389	0.6516	
776.00	2.6004	2.5730	-8.0743	0.0164	0.9983	3.6389	0.6477	
776.50	2.6006	2.5752	-7.8697	0.0164	0.9998	3.6389	0.6447	
777.00	2.5999	2.5757	-8.0520	0.0164	0.9994	3.6389	0.6463	
777.50	2.5989	2.5756	-7.9526	0.0164	0.9993	3.6389	0.6469	
778.00	2.5992	2.5749	-7.7168	0.0164	0.9997	3.6389	0.6463	
778.50	2.5992	2.5753	-7.5942	0.0164	1.0008	3.6389	0.6444	
779.00	2.5999	2.5754	-7.4013	0.0164	1.0017	3.6389	0.6426	
779.50	2.6015	2.5755	-7.3023	0.0165	1.0034	3.6389	0.6388	
780.00	2.6018	2.5737	-7.4973	0.0165	1.0037	3.6389	0.6386	
780.50	2.6034	2.5716	-7.1686	0.0165	1.0036	3.6388	0.6392	
781.00	2.6043	2.5707	-7.4368	0.0164	1.0032	3.6388	0.6403	
781.50	2.6050	2.5676	-7.4715	0.0164	1.0024	3.6388	0.6423	
782.00	2.6052	2.5645	-7.4299	0.0164	1.0020	3.6387	0.6433	
782.50	2.6054	2.5621	-7.2625	0.0164	1.0010	3.6387	0.6458	
783.00	2.6058	2.5592	-7.6886	0.0164	0.9999	3.6387	0.6482	
783.50	2.6064	2.5564	-7.2903	0.0164	0.9988	3.6387	0.6506	
784.00	2.6086	2.5545	-6.9862	0.0164	0.9985	3.6387	0.6514	
784.50	2.6116	2.5524	-6.8318	0.0164	0.9978	3.6387	0.6529	
785.00	2.6140	2.5500	-6.8127	0.0163	0.9971	3.6388	0.6545	
785.50	2.6159	2.5492	-6.5828	0.0163	0.9967	3.6388	0.6553	
786.00	2.6178	2.5512	-6.5377	0.0163	0.9972	3.6388	0.6542	
786.50	2.6193	2.5540	-6.6405	0.0164	0.9975	3.6389	0.6536	
787.00	2.6203	2.5572	-6.4665	0.0164	0.9980	3.6389	0.6524	
787.50	2.6220	2.5598	-6.3112	0.0164	0.9992	3.6389	0.6494	
788.00	2.6244	2.5615	-6.3428	0.0164	1.0005	3.6389	0.6463	
788.50	2.6270	2.5623	-6.7845	0.0164	1.0011	3.6389	0.6450	
789.00	2.6282	2.5627	-6.7117	0.0164	1.0022	3.6389	0.6426	
789.50	2.6308	2.5629	-6.7212	0.0165	1.0034	3.6388	0.6398	
790.00	2.6329	2.5625	-6.6179	0.0165	1.0037	3.6388	0.6392	
790.50	2.6343	2.5629	-6.5614	0.0165	1.0048	3.6388	0.6366	
791.00	2.6337	2.5636	-6.1210	0.0165	1.0053	3.6387	0.6355	
791.50	2.6315	2.5638	-6.2018	0.0165	1.0048	3.6387	0.6369	
792.00	2.6322	2.5645	-6.1134	0.0165	1.0042	3.6386	0.6384	
792.50	2.6325	2.5683	-6.3996	0.0165	1.0041	3.6386	0.6386	
793.00	2.6339	2.5709	-6.3278	0.0165	1.0043	3.6385	0.6382	
793.50	2.6356	2.5696	-6.2131	0.0165	1.0041	3.6385	0.6389	
794.00	2.6372	2.5674	-6.4833	0.0165	1.0045	3.6384	0.6381	
794.50	2.6392	2.5651	-6.6437	0.0165	1.0051	3.6384	0.6369	
795.00	2.6414	2.5626	-6.5444	0.0165	1.0058	3.6383	0.6353	
795.50	2.6438	2.5614	-6.8227	0.0165	1.0077	3.6383	0.6311	
796.00	2.6447	2.5594	-6.7376	0.0165	1.0087	3.6382	0.6288	
796.50	2.6451	2.5572	-6.9021	0.0165	1.0090	3.6381	0.6282	
797.00	2.6469	2.5555	-7.0299	0.0165	1.0086	3.6380	0.6293	
797.50	2.6482	2.5535	-7.3094	0.0165	1.0082	3.6379	0.6301	
798.00	2.6493	2.5534	-7.1865	0.0165	1.0089	3.6379	0.6287	
798.50	2.6481	2.5555	-7.2200	0.0166	1.0091	3.6378	0.6280	
799.00	2.6462	2.5565	-7.4726	0.0165	1.0082	3.6377	0.6301	
799.50	2.6452	2.5579	-8.3145	0.0165	1.0076	3.6376	0.6315	
800.00	2.6423	2.5588	-8.2503	0.0165	1.0067	3.6375	0.6338	
800.50	2.6374	2.5597	-8.2313	0.0165	1.0049	3.6375	0.6379	
801.00	2.6332	2.5597	-8.2338	0.0164	1.0032	3.6374	0.6421	
801.50	2.6298	2.5597	-8.5902	0.0164	1.0015	3.6374	0.6460	
802.00	2.6278	2.5583	-8.3673	0.0164	1.0001	3.6374	0.6493	
802.50	2.6263	2.5576	-8.5432	0.0164	0.9988	3.6374	0.6521	
803.00	2.6264	2.5558	-8.4584	0.0163	0.9974	3.6374	0.6553	
803.50	2.6263	2.5544	-8.8823	0.0163	0.9959	3.6375	0.6587	
804.00	2.6244	2.5530	-8.8040	0.0163	0.9954	3.6375	0.6596	
804.50	2.6226	2.5516	-8.8540	0.0163	0.9960	3.6376	0.6583	
805.00	2.6197	2.5517	-8.6597	0.0163	0.9962	3.6376	0.6578	
805.50	2.6153	2.5525	-8.5456	0.0163	0.9955	3.6376	0.6594	
806.00	2.6123	2.5525	-8.5184	0.0163	0.9956	3.6377	0.6589	
806.50	2.6116	2.5520	-8.8343	0.0163	0.9966	3.6377	0.6564	
807.00	2.6097	2.5503	-8.7585	0.0163	0.9973	3.6377	0.6544	
807.50	2.6101	2.5471	-8.4498	0.0164	0.9977	3.6378	0.6532	
808.00	2.6102	2.5447	-8.7297	0.0164	0.9976	3.6378	0.6533	
808.50	2.6109	2.5415	-8.3462	0.0164	0.9982	3.6378	0.6516	
809.00	2.6111	2.5398	-7.9927	0.0164	0.9983	3.6378	0.6514	
809.50	2.6127	2.5406	-7.8463	0.0164	0.9980	3.6378	0.6521	
810.00	2.6124	2.5409	-7.7748	0.0163	0.9970	3.6379	0.6546	
810.50	2.6131	2.5409	-7.7868	0.0163	0.9969	3.6379	0.6548	
811.00	2.6126	2.5383	-7.7415	0.0163	0.9956	3.6379	0.6577	
811.50	2.6115	2.5349	-7.4072	0.0163	0.9937	3.6380	0.6625	
812.00	2.6113	2.5333	-6.9649	0.0163	0.9918	3.6380	0.6669	
812.50	2.6111	2.5312	-6.8480	0.0162	0.9907	3.6381	0.6696	
813.00	2.6120	2.5287	-6.4815	0.0162	0.9905	3.6382	0.6700	
813.50	2.6132	2.5266	-6.3770	0.0162	0.9913	3.6383	0.6681	
814.00	2.6135	2.5232	-6.4139	0.0163	0.9920	3.6384	0.6667	
814.50	2.6119	2.5181	-6.5576	0.0162	0.9914	3.6385	0.6682	
815.00	2.6097	2.5132	-6.2121	0.0162	0.9909	3.6386	0.6695	
815.50	2.6088	2.5116	-6.4597	0.0162	0.9916	3.6386	0.6679	
816.00	2.6083	2.5117	-6.1953	0.0163	0.9926	3.6387	0.6657	
816.50	2.6095	2.5132	-6.0411	0.0163	0.9939	3.6388	0.6629	
817.00	2.6095	2.5154	-5.7971	0.0163	0.9943	3.6388	0.6621	
817.50	2.6095	2.5165	-5.1224	0.0163	0.9953	3.6389	0.6598	
818.00	2.6077	2.5173	-4.9324	0.0163	0.9963	3.6389	0.6578	
818.50	2.6073	2.5178	-5.0077	0.0164	0.9977	3.6390	0.6545	
819.00	2.6082	2.5179	-4.8734	0.0164	0.9989	3.6390	0.6517	
819.50	2.6077	2.5174	-4.2272	0.0164	0.9985	3.6390	0.6527	
820.00	2.6086	2.5160	-4.4780	0.0164	0.9996	3.6390	0.6501	
820.50	2.6099	2.5131	-4.5223	0.0164	1.0011	3.6390	0.6466	
821.00	2.6101	2.5090	-4.5592	0.0164	1.0011	3.6390	0.6468	
821.50	2.6113	2.5061	-4.3504	0.0164	1.0010	3.6390	0.6470	
822.00	2.6117	2.5016	-4.4335	0.0164	1.0012	3.6390	0.6464	
822.50	2.6123	2.4958	-3.9632	0.0164	1.0020	3.6390	0.6446	
823.00	2.6137	2.4911	-3.8111	0.0164	1.0027	3.6389	0.6429	
823.50	2.6135	2.4873	-3.9701	0.0164	1.0022	3.6389	0.6440	
824.00	2.6148	2.4845	-4.1292	0.0164	1.0009	3.6389	0.6472	
824.50	2.6163	2.4832	-3.8556	0.0164	1.0008	3.6389	0.6473	
825.00	2.6157	2.4810	-4.0912	0.0164	0.9995	3.6389	0.6504	
825.50	2.6151	2.4782	-4.1211	0.0164	0.9979	3.6389	0.6540	
826.00	2.6133	2.4754	-4.1180	0.0163	0.9968	3.6389	0.6566	
826.50	2.6114	2.4720	-3.8403	0.0163	0.9960	3.6389	0.6584	
827.00	2.6091	2.4692	-3.3738	0.0163	0.9956	3.6390	0.6593	
827.50	2.6075	2.4687	-3.1814	0.0163	0.9958	3.6390	0.6588	
828.00	2.6067	2.4703	-3.2684	0.0163	0.9959	3.6391	0.6586	
828.50	2.6059	2.4712	-3.4085	0.0163	0.9962	3.6391	0.6579	
829.00	2.6047	2.4737	-3.4954	0.0163	0.9955	3.6391	0.6598	
829.50	2.6034	2.4781	-3.2963	0.0163	0.9936	3.6392	0.6642	
830.00	2.6023	2.4819	-3.8464	0.0163	0.9927	3.6393	0.6665	
830.50	2.6028	2.4823	-4.1596	0.0163	0.9919	3.6393	0.6683	
831.00	2.6035	2.4808	-4.4368	0.0162	0.9909	3.6394	0.6706	
831.50	2.6032	2.4793	-4.4473	0.0162	0.9907	3.6395	0.6712	
832.00	2.6023	2.4759	-4.2902	0.0162	0.9901	3.6396	0.6724	
832.50	2.6036	2.4721	-3.9255	0.0162	0.9899	3.6397	0.6729	
833.00	2.6044	2.4685	-4.2223	0.0162	0.9897	3.6398	0.6734	
833.50	2.6060	2.4667	-4.2497	0.0162	0.9901	3.6399	0.6724	
834.00	2.6081	2.4653	-4.1252	0.0162	0.9911	3.6400	0.6700	
834.50	2.6094	2.4645	-3.8192	0.0162	0.9914	3.6401	0.6695	
835.00	2.6117	2.4627	-3.6588	0.0163	0.9921	3.6402	0.6680	
835.50	2.6124	2.4588	-3.9645	0.0163	0.9922	3.6402	0.6676	
836.00	2.6111	2.4553	-4.0320	0.0162	0.9912	3.6403	0.6700	
836.50	2.6107	2.4527	-3.8621	0.0162	0.9907	3.6404	0.6712	
837.00	2.6102	2.4512	-4.1362	0.0162	0.9911	3.6405	0.6704	
837.50	2.6106	2.4485	-4.2070	0.0162	0.9916	3.6406	0.6690	
838.00	2.6109	2.4452	-4.7670	0.0163	0.9923	3.6407	0.6673	
838.50	2.6117	2.4445	-4.6657	0.0163	0.9923	3.6407	0.6672	
839.00	2.6108	2.4436	-4.9081	0.0163	0.9920	3.6408	0.6678	
839.50	2.6108	2.4440	-5.0477	0.0163	0.9926	3.6409	0.6664	
840.00	2.6104	2.4452	-5.2396	0.0163	0.9931	3.6410	0.6651	
840.50	2.6098	2.4464	-5.4371	0.0163	0.9940	3.6410	0.6629	
841.00	2.6095	2.4467	-5.0063	0.0163	0.9944	3.6411	0.6619	
841.50	2.6089	2.4458	-4.9049	0.0163	0.9955	3.6411	0.6595	
842.00	2.6094	2.4461	-5.3052	0.0163	0.9955	3.6412	0.6596	
842.50	2.6106	2.4453	-5.7461	0.0163	0.9950	3.6412	0.6607	
843.00	2.6104	2.4453	-6.5264	0.0163	0.9938	3.6413	0.6634	
843.50	2.6084	2.4454	-6.2389	0.0163	0.9933	3.6413	0.6645	
844.00	2.6060	2.4452	-6.1531	0.0163	0.9928	3.6414	0.6654	
844.50	2.6035	2.4446	-6.1551	0.0163	0.9920	3.6415	0.6672	
845.00	2.6008	2.4432	-6.5456	0.0162	0.9907	3.6416	0.6702	
845.50	2.5992	2.4426	-6.6044	0.0162	0.9895	3.6417	0.6730	
846.00	2.6006	2.4412	-6.6565	0.0162	0.9891	3.6418	0.6739	
846.50	2.6012	2.4408	-6.0358	0.0162	0.9887	3.6419	0.6746	
847.00	2.6010	2.4404	-6.3877	0.0162	0.9886	3.6420	0.6745	
847.50	2.6012	2.4383	-6.3870	0.0162	0.9886	3.6421	0.6743	
848.00	2.6016	2.4367	-6.3635	0.0162	0.9888	3.6422	0.6737	
848.50	2.6010	2.4349	-6.7544	0.0162	0.9895	3.6423	0.6722	
849.00	2.5981	2.4322	-6.9689	0.0162	0.9900	3.6424	0.6711	
849.50	2.5946	2.4300	-7.3811	0.0162	0.9902	3.6425	0.6707	
850.00	2.5933	2.4282	-7.2442	0.0162	0.9909	3.6426	0.6695	
850.50	2.5930	2.4255	-7.0610	0.0163	0.9924	3.6427	0.6665	
851.00	2.5932	2.4232	-7.1816	0.0163	0.9935	3.6427	0.6642	
851.50	2.5963	2.4223	-7.3151	0.0163	0.9954	3.6428	0.6600	
852.00	2.5991	2.4218	-7.1311	0.0164	0.9976	3.6428	0.6549	
852.50	2.6027	2.4212	-7.3015	0.0164	0.9993	3.6428	0.6510	
853.00	2.6039	2.4211	-6.6558	0.0164	1.0002	3.6428	0.6489	
853.50	2.6023	2.4204	-6.4445	0.0164	1.0009	3.6428	0.6473	
854.00	2.6006	2.4203	-6.3474	0.0164	1.0013	3.6428	0.6463	
854.50	2.5982	2.4198	-6.1549	0.0164	1.0011	3.6428	0.6466	
855.00	2.5961	2.4182	-6.1309	0.0164	1.0010	3.6428	0.6468	
855.50	2.5935	2.4175	-6.1948	0.0164	1.0005	3.6428	0.6478	
856.00	2.5907	2.4189	-6.0204	0.0164	0.9988	3.6428	0.6515	
856.50	2.5873	2.4204	-5.9341	0.0163	0.9970	3.6428	0.6558	
